Fertile,IA,Worth County,0.05011881188118816,0.20849180327868866
Forest City,IA,Winnebago County,0.0457821782178216,0.20845901639344255
Lourdes,IA,Howard County,0.07229702970297014,0.20842622950819667
Somersworth,NH,Strafford County,0.49669306930693047,0.20842622950819667
Peck,MI,Sanilac County,0.26005940594059407,0.20832786885245902
Colome,SD,Tripp County,-0.07451485148514858,0.20829508196721314
Davis,SD,Turner County,-0.020613861386138632,0.20829508196721314
Towers Corners,NY,Niagara County,0.3354653465346533,0.20829508196721314
Rockfield,WI,Washington County,0.15493069306930685,0.20826229508196725
Mount Zion,WI,Crawford County,0.10328712871287138,0.20822950819672137
Richfield,WI,Washington County,0.1535841584158415,0.20822950819672137
North Muskegon,MI,Muskegon County,0.19172277227722767,0.20822950819672137
Lebanon,WI,Dodge County,0.14500990099009892,0.20819672131147549
Wolf Lake,MI,Muskegon County,0.1948514851485148,0.20819672131147549
Dorset,VT,Bennington County,0.4525148514851485,0.20819672131147549
Geddes,SD,Charles Mix County,-0.054376237623762425,0.20813114754098372
Corwin,NY,Niagara County,0.3417227722772276,0.20813114754098372
Birch Run,MI,Saginaw County,0.2407128712871287,0.20806557377049173
Dane,WI,Dane County,0.1276831683168318,0.20803278688524585
Porter Center,NY,Niagara County,0.33649504950495057,0.20803278688524585
Ridgewood,NY,Niagara County,0.3426336633663365,0.20803278688524585
Wagontire,OR,Harney County,-0.4738217821782178,0.20800000000000018
Lynxville,WI,Crawford County,0.09689108910891076,0.20800000000000018
Roxbury,WI,Dane County,0.12423762376237613,0.20800000000000018
Ogunquit,ME,York County,0.502019801980198,0.20800000000000018
De Forest,WI,Dane County,0.13081188118811893,0.20796721311475408
Youngstown,NY,Niagara County,0.33465346534653473,0.2079344262295082
Albion,NY,Orleans County,0.3516237623762375,0.2079344262295082
Princeton,OR,Harney County,-0.4481188118811881,0.2079016393442623
Plymouth,IA,Cerro Gordo County,0.05598019801980181,0.2079016393442623
Elma,IA,Howard County,0.06958415841584142,0.2079016393442623
Pavillion,WY,Fremont County,-0.2522970297029703,0.20786885245901643
Matlock,IA,Sioux County,2.7722772277205543E-4,0.20783606557377055
Redbird,WY,Niobrara County,-0.16510891089108926,0.20780327868852466
Fostoria,IA,Clay County,0.015722772277227515,0.20777049180327856
South Wilson,NY,Niagara County,0.3393663366336632,0.20777049180327856
Richwood,WI,Dodge County,0.14190099009900958,0.2077377049180329
East Wilson,NY,Niagara County,0.3404158415841583,0.2077377049180329
Porcupine,SD,Shannon County,-0.12633663366336645,0.207704918032787
Olivet,SD,Hutchinson County,-0.03413861386138639,0.207704918032787
Charlestown,NH,Sullivan County,0.46588118811881185,0.2076721311475409
Menno,SD,Hutchinson County,-0.03215841584158419,0.20763934426229502
Graettinger,IA,Palo Alto County,0.023584158415841383,0.20763934426229502
Sodus,NY,Wayne County,0.3740396039603957,0.20763934426229502
Brewerton,NY,Onondaga County,0.3922772277227722,0.20763934426229502
Holland Patent,NY,Oneida County,0.410059405940594,0.20763934426229502
Dallas,SD,Gregory County,-0.07065346534653472,0.20760655737704936
Titonka,IA,Kossuth County,0.037782178217821594,0.20760655737704936
Shoshoni,WY,Fremont County,-0.2408316831683166,0.20757377049180326
Mequon,WI,Ozaukee County,0.15772277227722764,0.20757377049180326
Rollinsford,NH,Strafford County,0.49758415841584136,0.20757377049180326
Manderson,SD,Shannon County,-0.1292079207920791,0.20754098360655737
Casnovia,MI,Muskegon County,0.20118811881188092,0.20754098360655737
Muskegon,MI,Muskegon County,0.19209900990099005,0.2075081967213115
Blairville,NY,Niagara County,0.3353267326732672,0.2075081967213115
Bill,WY,Converse County,-0.18437623762376232,0.20744262295081972
Phoenix,NY,Oswego County,0.389108910891089,0.20740983606557384
Rosebud,SD,Todd County,-0.09714851485148523,0.20737704918032773
Gregory,SD,Gregory County,-0.06897029702970325,0.20737704918032773
Germantown,WI,Washington County,0.15522772277227714,0.20734426229508207
North Branch,MI,Lapeer County,0.2525346534653463,0.20734426229508207
Muskegon,MI,Muskegon County,0.1918811881188116,0.2073114754098362
Orchard,IA,Mitchell County,0.06291089108910897,0.20727868852459008
Holley,NY,Orleans County,0.354930693069307,0.20727868852459008
Poland,NY,Herkimer County,0.41364356435643534,0.2072459016393442
Northville,NY,Fulton County,0.431267326732673,0.2072459016393442
Lexington Heights,MI,Sanilac County,0.26584158415841563,0.20721311475409854
Williamson,NY,Wayne County,0.37158415841584147,0.20718032786885243
Hidden Timber,SD,Todd County,-0.08847524752475278,0.20714754098360655
Tripp,SD,Hutchinson County,-0.03988118811881192,0.20714754098360655
Crystal Lake,IA,Hancock County,0.04271287128712853,0.20714754098360655
Gotham,WI,Richland County,0.11203960396039592,0.20714754098360655
Cedar Springs,MI,Kent County,0.20590099009900964,0.20714754098360655
Wrights Corners,NY,Niagara County,0.3420396039603959,0.20714754098360655
Wolcott,NY,Wayne County,0.37893069306930705,0.20708196721311478
Fairview,SD,Lincoln County,-0.010653465346534663,0.2070491803278689
Fenton,IA,Kossuth County,0.030079207920792106,0.2070491803278689
Kent City,MI,Kent County,0.2019603960396037,0.2070491803278689
Medina,NY,Orleans County,0.3478019801980199,0.2070491803278689
Murphy,ID,Owyhee County,-0.4079999999999999,0.20698360655737713
Alderley,WI,Dodge County,0.14851485148514842,0.20698360655737713
Fairview,OR,Coos County,-0.556950495049505,0.20691803278688536
Roseburg,OR,Douglas County,-0.5424554455445545,0.20691803278688536
Chemult,OR,Klamath County,-0.5115841584158418,0.20691803278688536
Langdon,IA,Clay County,0.017049504950495065,0.20691803278688536
Protivin,IA,Howard County,0.07639603960396024,0.20691803278688536
Warrens Corners,NY,Niagara County,0.3405148514851484,0.20691803278688536
Brockport,NY,Monroe County,0.35665346534653475,0.20685245901639338
Irondequoit,NY,Monroe County,0.3637821782178219,0.20685245901639338
Vetal,SD,Bennett County,-0.10744554455445554,0.2068196721311477
Otter Lake,MI,Lapeer County,0.24744554455445544,0.2068196721311477
North Ridge,NY,Niagara County,0.33910891089108897,0.2068196721311477
Middleport,NY,Niagara County,0.3460198019801979,0.2068196721311477
Rome,NY,Oneida County,0.40584158415841576,0.2068196721311477
Ashippun,WI,Dodge County,0.14720792079207912,0.20678688524590183
Brown City,MI,Sanilac County,0.25663366336633664,0.20678688524590183
Webster,NY,Monroe County,0.3667326732673266,0.20678688524590183
Molyneaux Corners,NY,Niagara County,0.33966336633663374,0.20675409836065572
Greece,NY,Monroe County,0.36154455445544564,0.20672131147540984
Plat,WI,Washington County,0.15186138613861355,0.20665573770491807
Concord,NH,Merrimack County,0.4834257425742572,0.20665573770491807
Rock Falls,IA,Cerro Gordo County,0.05673267326732678,0.2066229508196722
Dover,NH,Strafford County,0.49627722772277205,0.2065901639344263
Bondurant,WY,Sublette County,-0.28633663366336615,0.20649180327868866
Igloo,SD,Fall River County,-0.15661386138613853,0.20649180327868866
Stella Niagara,NY,Niagara County,0.33481188118811867,0.20645901639344255
Rock Valley,IA,Sioux County,-0.00685148514851508,0.20642622950819667
Muskegon Heights,MI,Muskegon County,0.19229702970297002,0.20642622950819667
Morton,WY,Fremont County,-0.2539801980198022,0.206393442622951
Harpers Ferry,IA,Allamakee County,0.09497029702970305,0.206393442622951
Alta Vista,IA,Chickasaw County,0.0699603960396038,0.2063606557377049
Burt,IA,Kossuth County,0.03425742574257429,0.20629508196721313
Victory,NY,Cayuga County,0.38209900990099,0.20629508196721313
Gansevoort,NY,Saratoga County,0.4415643564356435,0.20626229508196725
Northwood,NH,Rockingham County,0.491009900990099,0.20626229508196725
Watertown,WI,Jackson County,0.1429900990099009,0.20622950819672137
Colgate,WI,Waukesha County,0.15332673267326746,0.20616393442622938
Provo,SD,Fall River County,-0.15619801980198034,0.20613114754098372
Waunakee,WI,Dane County,0.1285940594059405,0.20613114754098372
Lake Five,WI,Waukesha County,0.15205940594059397,0.20613114754098372
Blackfoot,ID,Bingham County,-0.32467326732673296,0.20609836065573783
Boyden,IA,Sioux County,-0.00110891089108911,0.20609836065573783
Monches,WI,Waukesha County,0.15061386138613875,0.20609836065573783
Rossville,IA,Allamakee County,0.09057425742574243,0.20606557377049173
Rockford,ID,Bingham County,-0.3284554455445545,0.20603278688524584
Frankville,IA,Winneshiek County,0.08578217821782186,0.20603278688524584
Ravenna,MI,Muskegon County,0.19827722772277223,0.20603278688524584
Kaylor,SD,Hutchinson County,-0.03744554455445548,0.20600000000000018
Blue River,WI,Grant County,0.10659405940594069,0.20600000000000018
Henniker,NH,Merrimack County,0.47786138613861384,0.20600000000000018
Sheldon,IA,O'Brien County,0.0019009900990099027,0.20596721311475408
Ashley,MI,Gratiot County,0.2272277227722772,0.20596721311475408
Oglala,SD,Shannon County,-0.13449504950495061,0.2059344262295082
North Rose,NY,Wayne County,0.3773861386138613,0.2059344262295082
Newport,NY,Herkimer County,0.4145940594059403,0.2059344262295082
Hartley,IA,O'Brien County,0.009366336633663153,0.2059016393442623
Muscoda,WI,Grant County,0.10904950495049492,0.2059016393442623
Chesaning,MI,Saginaw County,0.23435643564356434,0.2059016393442623
Model City,NY,Niagara County,0.33598019801980183,0.2059016393442623
Miller,IA,Hancock County,0.046514851485148334,0.20586885245901643
Jerico,IA,Chickasaw County,0.07308910891089093,0.20586885245901643
Sun Prairie,WI,Dane County,0.13338613861386128,0.20586885245901643
Waterloo,WI,Jackson County,0.13786138613861376,0.20586885245901643
Calmar,IA,Winneshiek County,0.08091089108910876,0.20583606557377054
Middleton,MI,Gratiot County,0.22259405940594035,0.20583606557377054
Burke,SD,Gregory County,-0.0662376237623763,0.20577049180327855
Steuben,WI,Crawford County,0.1008118811881189,0.20577049180327855
Bayside,WI,Milwaukee County,0.1593861386138613,0.20577049180327855
Oelrichs,SD,Fall River County,-0.14417821782178208,0.2057377049180329
Martinsville,WI,Dane County,0.12594059405940583,0.2057377049180329
Arminto,WY,Natrona County,-0.22394059405940592,0.205704918032787
Menomonee Falls,WI,Waukesha County,0.15510891089108902,0.205704918032787
Carlisle Gardens,NY,Niagara County,0.34247524752475234,0.205704918032787
Lookingglass,OR,Douglas County,-0.5453267326732676,0.2056721311475409
Greenville,MI,Montcalm County,0.2118217821782178,0.2056721311475409
Clio,MI,Genesee County,0.2419009900990099,0.2056721311475409
Cambria Center,NY,Niagara County,0.3392277227722771,0.2056721311475409
Coquille,OR,Coos County,-0.559188118811881,0.20563934426229502
Diamond Lake,OR,Klamath County,-0.5186534653465347,0.20563934426229502
Mazomanie,WI,Dane County,0.12188118811881177,0.20563934426229502
Carson City,MI,Montcalm County,0.21988118811881163,0.20563934426229502
Montrose,MI,Genesee County,0.23875247524752474,0.20563934426229502
Hayfield,IA,Hancock County,0.04465346534653469,0.20560655737704936
Alpine,WY,Lincoln County,-0.298732673267327,0.20557377049180325
Martin,SD,Bennett County,-0.11463366336633696,0.20557377049180325
Spring Green,WI,Sauk County,0.11647524752475236,0.20557377049180325
River Hills,WI,Milwaukee County,0.15893069306930663,0.20554098360655737
Lewiston,NY,Niagara County,0.334950495049505,0.2055081967213115
Salem,NY,Washington County,0.44798019801980193,0.2055081967213115
Grafton,VT,Windham County,0.462277227722772,0.2054754098360656
Monterey,WI,Waukesha County,0.14752475247524743,0.20544262295081972
Lockport,NY,Niagara County,0.34178217821782164,0.20544262295081972
Harrington,SD,Bennett County,-0.1051089108910892,0.20540983606557384
Norton Shores,MI,Muskegon County,0.19180198019801975,0.20537704918032773
Pekin,NY,Niagara County,0.3379207920792078,0.20537704918032773
Clearfield,SD,Tripp County,-0.08075247524752505,0.20534426229508207
Viborg,SD,Turner County,-0.022396039603960638,0.20534426229508207
Eastman,WI,Crawford County,0.09766336633663353,0.20527868852459008
Arena,WI,Iowa County,0.11954455445544543,0.20527868852459008
Otisville,MI,Genesee County,0.24605940594059406,0.20527868852459008
Manchester,VT,Bennington County,0.453049504950495,0.20521311475409854
Brown Deer,WI,Milwaukee County,0.15811881188118804,0.20518032786885243
Moneta,WY,Fremont County,-0.2331881188118814,0.20511475409836066
Sparta,MI,Kent County,0.20277227722772273,0.20511475409836066
Green,OR,Douglas County,-0.542970297029703,0.20508196721311478
Everly,IA,Clay County,0.012316831683168106,0.20508196721311478
Baldwinsville,NY,Onondaga County,0.3884752475247526,0.2050491803278689
Riverton,OR,Coos County,-0.5609306930693072,0.2049836065573769
Tuthill,SD,Bennett County,-0.10982178217821792,0.2049836065573769
Columbiaville,MI,Lapeer County,0.24831683168316832,0.2049836065573769
Oriskany,NY,Oneida County,0.4082772277227724,0.2049836065573769
Dora,OR,Coos County,-0.5546336633663369,0.20495081967213125
Colwell,IA,Floyd County,0.06643564356435627,0.20495081967213125
Lake Andes,SD,Charles Mix County,-0.051287128712871555,0.20491803278688536
Rochester,NY,Monroe County,0.36306930693069317,0.20491803278688536
Mason City,IA,Cerro Gordo County,0.054415841584158464,0.20488524590163948
Eliot,ME,York County,0.4980396039603958,0.20488524590163948
Kinnear,WY,Fremont County,-0.25205940594059406,0.2048196721311477
Gates Center,NY,Monroe County,0.3615049504950494,0.20478688524590183
Scotland,SD,Bon Homme County,-0.03506930693069332,0.20475409836065572
South Lockport,NY,Niagara County,0.3416633663366335,0.20475409836065572
Merton,WI,Waukesha County,0.15134653465346526,0.20465573770491807
Ossian,IA,Winneshiek County,0.08287128712871272,0.2046229508196722
Lannon,WI,Waukesha County,0.15413861386138605,0.2046229508196722
Ixonia,WI,Jefferson County,0.1455841584158415,0.2045573770491802
Lac La Belle,WI,Waukesha County,0.1469108910891086,0.2045573770491802
Nora Springs,IA,Floyd County,0.05831683168316837,0.20452459016393454
Fort Atkinson,IA,Winneshiek County,0.0795445544554454,0.20452459016393454
Stonebank,WI,Waukesha County,0.1492871287128712,0.20452459016393454
Marion,NY,Wayne County,0.3715247524752474,0.20452459016393454
Saint Francis,SD,Todd County,-0.09813861386138645,0.20449180327868866
Spencer,IA,Clay County,0.015940594059405955,0.20445901639344255
Wounded Knee,SD,Shannon County,-0.12704950495049516,0.20442622950819667
Oakley,MI,Saginaw County,0.23330693069306907,0.20442622950819667
Middleville,NY,Herkimer County,0.41550495049504943,0.204393442622951
Clear Lake,IA,Cerro Gordo County,0.050891089108910936,0.2043606557377049
Black Earth,WI,Dane County,0.12283168316831672,0.20432786885245902
Sanborn,NY,Niagara County,0.3379207920792078,0.20432786885245902
Ravinia,SD,Charles Mix County,-0.04902970297029707,0.20429508196721313
Glendale,WI,Milwaukee County,0.1586930693069304,0.20426229508196725
Colonial Village,NY,Niagara County,0.3363366336633662,0.20426229508196725
North Syracuse,NY,Onondaga County,0.3924950495049504,0.20426229508196725
Durham,NH,Strafford County,0.4955049504950493,0.20426229508196725
Boscobel,WI,Crawford County,0.10384158415841571,0.20422950819672137
Sussex,WI,Waukesha County,0.15302970297029717,0.20422950819672137
Bellows Falls,VT,Windham County,0.4654257425742574,0.20422950819672137
Mountain Home,ID,Elmore County,-0.3909504950495051,0.20419672131147548
Fruitport,MI,Muskegon County,0.1939603960396039,0.20416393442622938
Suncook,NH,Merrimack County,0.4851089108910891,0.20413114754098372
Batesland,SD,Bennett County,-0.12180198019801969,0.20409836065573783
Hudson,SD,Lincoln County,-0.01001980198019825,0.20409836065573783
Yale,MI,Saint Clair County,0.2604356435643562,0.20409836065573783
Moneta,IA,O'Brien County,0.011069306930692857,0.20406557377049173
Ruthven,IA,Palo Alto County,0.02079207920792059,0.20406557377049173
Silver Lake,OR,Lake County,-0.496990099009901,0.20403278688524584
Olsonville,SD,Todd County,-0.09229702970297038,0.20403278688524584
Carmel,IA,Sioux County,-0.0056633663366338904,0.20403278688524584
Floyd,IA,Floyd County,0.06362376237623768,0.20403278688524584
Shawnee,NY,Niagara County,0.33885148514851493,0.20403278688524584
Brighton,NY,Monroe County,0.3639207920792078,0.20400000000000018
Rumford,SD,Fall River County,-0.1534851485148514,0.2039344262295082
Whitesboro,NY,Oneida County,0.4091089108910888,0.20383606557377054
Hillsboro,NH,Hillsborough County,0.47617821782178194,0.20380327868852466
Rockford,MI,Kent County,0.2057425742574257,0.20377049180327855
North Chili,NY,Monroe County,0.3593069306930692,0.20377049180327855
Bandon,OR,Coos County,-0.5635841584158419,0.2037377049180329
Mount Morris,MI,Genesee County,0.24267326732673267,0.2037377049180329
Centerville,SD,Turner County,-0.01998019801980222,0.203704918032787
North Washington,IA,Chickasaw County,0.0699603960396038,0.203704918032787
Hiland,WY,Natrona County,-0.2257425742574255,0.20360655737704936
Archer,IA,O'Brien County,0.004039603960396043,0.20360655737704936
Jackson Junction,IA,Winneshiek County,0.07756435643564341,0.20360655737704936
Lakeport,MI,Saint Clair County,0.26653465346534655,0.20360655737704936
Okauchee,WI,Waukesha County,0.14879207920792048,0.20357377049180325
Herrick,SD,Gregory County,-0.06411881188118818,0.20354098360655737
Emmetsburg,IA,Palo Alto County,0.02506930693069309,0.20354098360655737
Whitefish Bay,WI,Milwaukee County,0.1594059405940591,0.20354098360655737
Castalia,IA,Winneshiek County,0.08463366336633649,0.20350819672131149
Oconomowoc,WI,Waukesha County,0.14754455445544545,0.20350819672131149
Chenequa,WI,Waukesha County,0.14964356435643555,0.20350819672131149
Genesee,MI,Genesee County,0.244217821782178,0.20350819672131149
Keyapaha,SD,Tripp County,-0.08295049504950502,0.20344262295081972
East Rochester,NY,Monroe County,0.3656039603960397,0.20340983606557383
Liverpool,NY,Onondaga County,0.3907920792079207,0.20337704918032773
Pendleton Center,NY,Niagara County,0.3401386138613862,0.20334426229508207
Butler,WI,Waukesha County,0.15603960396039618,0.20331147540983618
Hartland,WI,Waukesha County,0.15065346534653457,0.20327868852459008
Maple Rapids,MI,Gratiot County,0.2229306930693069,0.20327868852459008
Oconomowoc Lake,WI,Waukesha County,0.14833663366336625,0.2032459016393442
Dillard,OR,Douglas County,-0.544178217821782,0.20321311475409853
Bergholtz,NY,Niagara County,0.33750495049504936,0.20321311475409853
Garner,IA,Hancock County,0.046495049504950314,0.20318032786885243
Norway,OR,Coos County,-0.5586138613861387,0.20314754098360654
Utica,NY,Oneida County,0.4102574257425742,0.20314754098360654
Dolgeville,NY,Herkimer County,0.4193663366336631,0.20314754098360654
Jamaica,VT,Windham County,0.4588514851485146,0.20314754098360654
Lum,MI,Lapeer County,0.25344554455445545,0.20311475409836066
Britt,IA,Hancock County,0.04253465346534635,0.2030491803278689
Nashotah,WI,Waukesha County,0.14946534653465338,0.2030491803278689
Belding,MI,Ionia County,0.21229702970297026,0.2030491803278689
Middleton,WI,Dane County,0.12762376237623752,0.203016393442623
Tenmile,OR,Douglas County,-0.5468712871287127,0.2029836065573769
Niagara Falls,NY,Niagara County,0.3345346534653464,0.20295081967213124
Weare,NH,Hillsborough County,0.4796237623762376,0.20295081967213124
Oneida,NY,Madison County,0.4019603960396039,0.20288524590163948
Greenwich,NY,Washington County,0.4445940594059403,0.2028196721311477
Woodman,WI,Grant County,0.10196039603960383,0.20278688524590183
Beecher,MI,Genesee County,0.24269306930693046,0.20278688524590183
Cylinder,IA,Palo Alto County,0.027663366336633688,0.20275409836065572
Shorewood,WI,Milwaukee County,0.15966336633663358,0.20275409836065572
Elsie,MI,Clinton County,0.22897029702970295,0.20275409836065572
Saint Johnsburg,NY,Niagara County,0.3378415841584159,0.20275409836065572
Wesley,IA,Kossuth County,0.038792079207920604,0.20272131147540984
Kittery,ME,York County,0.4993069306930693,0.20272131147540984
Saint Charles,SD,Gregory County,-0.06229702970297035,0.20268852459016418
Primghar,IA,O'Brien County,0.006376237623762382,0.20268852459016418
Pendleton,NY,Niagara County,0.3410495049504949,0.20268852459016418
Bergen,NY,Genesee County,0.3565940594059407,0.20265573770491807
Postville,IA,Allamakee County,0.08677227722772263,0.2026229508196722
Wauzeka,WI,Crawford County,0.10033663366336643,0.2026229508196722
Ferrysburg,MI,Ottawa County,0.19267326732673262,0.2026229508196722
Beach Ridge,NY,Niagara County,0.339168316831683,0.2026229508196722
Irene,SD,Yankton County,-0.02396039603960398,0.2025901639344263
Clyde,NY,Wayne County,0.37784158415841573,0.2025901639344263
Saratoga Springs,NY,Saratoga County,0.43893069306930665,0.20255737704918042
Beresford,SD,Union County,-0.016396039603960633,0.20252459016393454
Springfield,ID,Bingham County,-0.3313663366336632,0.20249180327868865
Wagner,SD,Charles Mix County,-0.04641584158415846,0.20249180327868865
Lake Mills,WI,Jackson County,0.13936633663366305,0.20249180327868865
Sioux Center,IA,Sioux County,-0.004475247524752701,0.20245901639344255
Pewaukee,WI,Waukesha County,0.15223762376237615,0.20245901639344255
Walpole,NH,Cheshire County,0.4658415841584158,0.20245901639344255
Canastota,NY,Madison County,0.3999999999999999,0.2024262295081969
Stoddard,NH,Cheshire County,0.47199999999999975,0.2024262295081969
Summit Corners,WI,Waukesha County,0.14809900990099,0.2023606557377049
Spring Lake,MI,Ottawa County,0.19312871287128708,0.2023606557377049
Nashville,NY,Niagara County,0.3383168316831684,0.2023606557377049
Wampsville,NY,Madison County,0.4008712871287128,0.20229508196721335
Newmarket,NH,Rockingham County,0.49524752475247524,0.20229508196721335
New Hartford,NY,Oneida County,0.40916831683168287,0.20226229508196725
Millboro,SD,Tripp County,-0.0796237623762377,0.20222950819672136
Madison,WI,Dane County,0.12968316831683158,0.20222950819672136
Hospers,IA,Sioux County,8.910891089106698E-4,0.20219672131147548
Portsmouth,NH,Rockingham County,0.49877227722772277,0.20219672131147548
Lawler,IA,Chickasaw County,0.07524752475247509,0.20216393442622937
Wendelville,NY,Niagara County,0.3401980198019803,0.20216393442622937
Algona,IA,Kossuth County,0.03398019801980201,0.2021311475409837
Concord       (CHECK cty fips was 053),WI,Jefferson County,0.14556435643564347,0.2021311475409837
Hoffman,NY,Niagara County,0.339168316831683,0.2021311475409837
Pickstown,SD,Charles Mix County,-0.051168316831683436,0.20209836065573783
Charles City,IA,Floyd County,0.06489108910891073,0.20200000000000018
Buena Vista,WI,Waukesha County,0.15045544554455437,0.20200000000000018
Oakfield,NY,Genesee County,0.350118811881188,0.20200000000000018
Jordan,NY,Onondaga County,0.3857029702970298,0.20200000000000018
Royal,IA,Clay County,0.013188118811880978,0.20196721311475407
Burchinal,IA,Cerro Gordo County,0.05289108910891094,0.20196721311475407
Coopersville,MI,Ottawa County,0.19831683168316827,0.2019344262295082
Lyons,NY,Wayne County,0.37544554455445556,0.2019344262295082
Waltman,WY,Natrona County,-0.2227128712871287,0.2019016393442623
Edgewood,WI,Waukesha County,0.15144554455445514,0.2019016393442623
Grand Haven,MI,Ottawa County,0.19249504950495044,0.2019016393442623
Flushing,MI,Genesee County,0.23958415841584157,0.2019016393442623
Denby,SD,Shannon County,-0.1265148514851484,0.20186885245901642
Whittemore,IA,Kossuth County,0.030158415841583963,0.20186885245901642
Monona,WI,Dane County,0.1310099009900989,0.20186885245901642
Avoca,MI,Saint Clair County,0.26255445544554434,0.20186885245901642
Delafield,WI,Waukesha County,0.14942574257425734,0.20183606557377054
Brookfield,WI,Waukesha County,0.15532673267326724,0.20183606557377054
Smyrna,MI,Ionia County,0.21162376237623737,0.20180327868852466
New Hampton,IA,Chickasaw County,0.07192079207920798,0.20177049180327855
Henrietta,NY,Monroe County,0.36312871287128723,0.20177049180327855
Broadalbin,NY,Fulton County,0.4307722772277227,0.20177049180327855
Solvay,NY,Onondaga County,0.3909504950495051,0.2017377049180329
Sandy Beach,NY,Erie County,0.3364554455445543,0.201704918032787
Oreana,ID,Owyhee County,-0.40489108910891103,0.20157377049180325
Gloversville,NY,Fulton County,0.4278613861386138,0.20157377049180325
Rockford,IA,Floyd County,0.05942574257425748,0.20154098360655737
Prairie du Chien,WI,Crawford County,0.09520792079207929,0.20154098360655737
Eldorado,IA,Fayette County,0.08146534653465332,0.20150819672131148
Lapeer,MI,Lapeer County,0.2501188118811879,0.20150819672131148
Gray,ID,Bonneville County,-0.30554455445544537,0.2014754098360656
Wauwatosa,WI,Milwaukee County,0.15726732673267318,0.2014754098360656
Richfield,ID,Lincoln County,-0.3605544554455449,0.20144262295081972
Clinton,NY,Oneida County,0.4073663366336633,0.20144262295081972
Gilsum,NH,Cheshire County,0.46906930693069304,0.20144262295081972
London,WI,Dane County,0.13736633663366327,0.20140983606557383
Syracuse,NY,Onondaga County,0.39213861386138604,0.20140983606557383
Highland,WI,Iowa County,0.1102970297029704,0.20137704918032773
Edgewater,NY,Erie County,0.3374257425742575,0.20137704918032773
Newark,NY,Wayne County,0.37336633663366325,0.20137704918032773
Chittenango,NY,Madison County,0.3977029702970296,0.20131147540983618
Marquette,IA,Clayton County,0.09449504950495036,0.20127868852459008
Little Falls,NY,Herkimer County,0.41764356435643557,0.20127868852459008
Elm Grove,WI,Waukesha County,0.155861386138614,0.2012459016393442
Dante,SD,Charles Mix County,-0.044376237623762416,0.20114754098360654
Ayrshire,IA,Palo Alto County,0.02211881188118814,0.20111475409836066
Milwaukee,WI,Milwaukee County,0.1592673267326732,0.20111475409836066
Comstock Park,MI,Kent County,0.20356435643564352,0.20111475409836066
Gardendale,MI,Saint Clair County,0.2664950495049503,0.20111475409836066
North Tonawanda,NY,Niagara County,0.3383366336633662,0.20111475409836066
Epping,NH,Rockingham County,0.49247524752475247,0.20111475409836066
Sterling,ID,Bingham County,-0.3323564356435642,0.20108196721311478
Lesterville,SD,Yankton County,-0.032495049504950524,0.20108196721311478
Stilson,IA,Hancock County,0.04087128712871291,0.20108196721311478
Swormville,NY,Erie County,0.3416435643564355,0.20108196721311478
Marne,MI,Ottawa County,0.2004356435643564,0.201016393442623
Raymond,NH,Rockingham County,0.4904356435643562,0.201016393442623
Davison,MI,Genesee County,0.24617821782178217,0.2009836065573769
DeWitt,NY,Onondaga County,0.39376237623762367,0.2009836065573769
Camas Valley,OR,Douglas County,-0.5490495049504953,0.20095081967213124
Fort Hall,ID,Bingham County,-0.3265346534653464,0.20091803278688536
Etna,WY,Lincoln County,-0.2982574257425745,0.20091803278688536
Ionia,IA,Chickasaw County,0.06916831683168323,0.20091803278688536
Powder River,WY,Natrona County,-0.21859405940594057,0.20088524590163925
Lance Creek,WY,Niobrara County,-0.17213861386138607,0.20088524590163925
Fairfax,SD,Gregory County,-0.05829702970297057,0.2008196721311477
Fayetteville,NY,Onondaga County,0.39493069306930684,0.2008196721311477
Goffstown,NH,Hillsborough County,0.48217821782178216,0.2008196721311477
Natrona,WY,Natrona County,-0.21506930693069348,0.20078688524590182
Rodman,IA,Palo Alto County,0.028079207920792104,0.20075409836065572
Burton,MI,Genesee County,0.2446336633663364,0.20075409836065572
Cambridge,NY,Washington County,0.4469306930693069,0.20075409836065572
Pine Ridge,SD,Shannon County,-0.13085148514851497,0.20072131147540984
Herkimer,NY,Herkimer County,0.4151485148514851,0.20068852459016417
Ethete,WY,Fremont County,-0.25394059405940617,0.20065573770491807
Riverton,WY,Fremont County,-0.24615841584158416,0.20065573770491807
Imlay City,MI,Lapeer County,0.2549108910891089,0.20065573770491807
Bridge,OR,Coos County,-0.5556237623762379,0.20062295081967219
Getzville,NY,Erie County,0.34025742574257434,0.20062295081967219
Alcester,SD,Union County,-0.013485148514851497,0.2005901639344263
Utica,WI,Waukesha County,0.14782178217821773,0.20055737704918042
Ardmore,SD,Fall River County,-0.15271287128712885,0.20052459016393454
Tonawanda,NY,Erie County,0.3380198019801981,0.20052459016393454
Akron,NY,Erie County,0.3456435643564355,0.20052459016393454
Myrtle Creek,OR,Douglas County,-0.5415049504950495,0.20049180327868865
Gaza,IA,O'Brien County,0.007306930693069091,0.20049180327868865
Waterville,WI,Waukesha County,0.14875247524752466,0.20049180327868865
Werley,WI,Grant County,0.10265346534653452,0.20045901639344255
McGregor,IA,Clayton County,0.09439603960396026,0.20042622950819688
Silver City,ID,Owyhee County,-0.4115841584158417,0.200393442622951
West Allis,WI,Milwaukee County,0.1572871287128712,0.200393442622951
